match_id,batsman,runs_scored,balls_faced,strike_rate,venue,venue_avg,career_avg,last5_avg
1216515,SS Iyer,88,38.0,231.57894736842107,Sharjah Cricket Stadium,19.61298076923077,27.62121212121212,27.6
1216519,SS Iyer,11,13.0,84.61538461538461,Dubai International Cricket Stadium,20.10672514619883,28.52238805970149,37.4
1216524,SS Iyer,7,12.0,58.333333333333336,Dubai International Cricket Stadium,20.10672514619883,28.264705882352942,30.2
1216529,SS Iyer,42,33.0,127.27272727272727,Sheikh Zayed Stadium,20.11163895486936,27.956521739130434,27.2
1216532,SS Iyer,17,21.0,80.95238095238095,Sheikh Zayed Stadium,20.11163895486936,28.15714285714286,34.2
1216535,SS Iyer,25,29.0,86.20689655172413,Dubai International Cricket Stadium,20.10672514619883,28.0,33.0
1216539,SS Iyer,26,22.0,118.18181818181819,Dubai International Cricket Stadium,20.10672514619883,27.958333333333332,20.4
1216543,SS Iyer,53,43.0,123.25581395348837,Dubai International Cricket Stadium,20.10672514619883,27.931506849315067,23.4
1216546,SS Iyer,14,12.0,116.66666666666667,Dubai International Cricket Stadium,20.10672514619883,28.27027027027027,32.6
1237177,SS Iyer,12,8.0,150.0,Dubai International Cricket Stadium,20.10672514619883,28.08,27.0
1237180,SS Iyer,21,20.0,105.0,Sheikh Zayed Stadium,20.11163895486936,27.86842105263158,26.0
1237181,SS Iyer,65,50.0,130.0,Dubai International Cricket Stadium,20.10672514619883,27.77922077922078,25.2
1254092,SS Iyer,1,5.0,20.0,Sharjah Cricket Stadium,19.61298076923077,28.256410256410255,33.0
1254097,SS Iyer,43,32.0,134.375,"Zayed Cricket Stadium, Abu Dhabi",19.60330578512397,27.911392405063292,22.6
1254101,SS Iyer,18,18.0,100.0,Dubai International Cricket Stadium,20.10672514619883,28.1,28.4
1254105,SS Iyer,47,41.0,114.6341463414634,Dubai International Cricket Stadium,20.10672514619883,27.97530864197531,29.6
1254110,SS Iyer,2,7.0,28.57142857142857,Dubai International Cricket Stadium,20.10672514619883,28.20731707317073,34.8
1254112,SS Iyer,33,33.0,100.0,Sharjah Cricket Stadium,19.61298076923077,27.89156626506024,22.2
1254114,SS Iyer,1,8.0,12.5,Dubai International Cricket Stadium,20.10672514619883,27.952380952380953,28.6
1254116,SS Iyer,30,27.0,111.11111111111111,Sharjah Cricket Stadium,19.61298076923077,27.63529411764706,20.2
1304047,SS Iyer,20,19.0,105.26315789473684,"Wankhede Stadium, Mumbai",21.618768328445746,27.662790697674417,22.6
1304052,SS Iyer,13,10.0,130.0,"Dr DY Patil Sports Academy, Mumbai",19.432601880877744,27.57471264367816,17.2
1304054,SS Iyer,26,15.0,173.33333333333334,"Wankhede Stadium, Mumbai",21.618768328445746,27.40909090909091,19.4
1304060,SS Iyer,10,6.0,166.66666666666669,"Maharashtra Cricket Association Stadium, Pune",18.370892018779344,27.39325842696629,18.0
1304065,SS Iyer,54,33.0,163.63636363636365,"Brabourne Stadium, Mumbai",20.434944237918216,27.2,19.8
1304071,SS Iyer,28,25.0,112.00000000000001,"Brabourne Stadium, Mumbai",20.434944237918216,27.494505494505493,24.6
1304076,SS Iyer,85,51.0,166.66666666666669,"Brabourne Stadium, Mumbai",20.434944237918216,27.5,26.2
1304081,SS Iyer,12,15.0,80.0,"Dr DY Patil Sports Academy, Mumbai",19.432601880877744,28.118279569892472,40.6
1304087,SS Iyer,42,37.0,113.51351351351352,"Wankhede Stadium, Mumbai",21.618768328445746,27.9468085106383,37.8
1304093,SS Iyer,34,32.0,106.25,"Wankhede Stadium, Mumbai",21.618768328445746,28.094736842105263,44.2
1304099,SS Iyer,6,9.0,66.66666666666666,"Maharashtra Cricket Association Stadium, Pune",18.370892018779344,28.15625,40.2
1304102,SS Iyer,6,8.0,75.0,"Dr DY Patil Sports Academy, Mumbai",19.432601880877744,27.927835051546392,35.8
1304107,SS Iyer,15,9.0,166.66666666666669,"Maharashtra Cricket Association Stadium, Pune",18.370892018779344,27.70408163265306,20.0
1304112,SS Iyer,50,29.0,172.41379310344826,"Dr DY Patil Sports Academy, Mumbai",19.432601880877744,27.575757575757574,20.6
1422121,SS Iyer,0,2.0,0.0,"Eden Gardens, Kolkata",23.234817813765183,27.8,22.2
1422128,SS Iyer,39,24.0,162.5,"M Chinnaswamy Stadium, Bengaluru",22.300884955752213,27.524752475247524,15.4
1422134,SS Iyer,18,11.0,163.63636363636365,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",21.085714285714285,27.637254901960784,22.0
1426260,SS Iyer,34,32.0,106.25,"MA Chidambaram Stadium, Chepauk, Chennai",18.786516853932586,27.54368932038835,24.4
1426266,SS Iyer,38,38.0,100.0,"Eden Gardens, Kolkata",23.234817813765183,27.60576923076923,28.2
1426269,SS Iyer,11,7.0,157.14285714285714,"Eden Gardens, Kolkata",23.234817813765183,27.704761904761906,25.8
1426274,SS Iyer,50,36.0,138.88888888888889,"Eden Gardens, Kolkata",23.234817813765183,27.547169811320753,28.0
1426280,SS Iyer,28,10.0,280.0,"Eden Gardens, Kolkata",23.234817813765183,27.757009345794394,30.2
1426285,SS Iyer,33,23.0,143.47826086956522,"Eden Gardens, Kolkata",23.234817813765183,27.75925925925926,32.2
1426289,SS Iyer,6,4.0,150.0,"Wankhede Stadium, Mumbai",21.618768328445746,27.807339449541285,32.0
1426292,SS Iyer,23,15.0,153.33333333333334,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",18.495454545454546,27.60909090909091,25.6
1426298,SS Iyer,7,10.0,70.0,"Eden Gardens, Kolkata",23.234817813765183,27.56756756756757,28.0
1426309,SS Iyer,58,24.0,241.66666666666666,"Narendra Modi Stadium, Ahmedabad",21.15989159891599,27.383928571428573,19.4
1426312,SS Iyer,6,3.0,200.0,"MA Chidambaram Stadium, Chepauk, Chennai",18.786516853932586,27.654867256637168,25.4
336004,SS Tiwary,9,10.0,90.0,Dr DY Patil Sports Academy,16.62962962962963,17.0,17.0
392197,SS Tiwary,4,3.0,133.33333333333331,St George's Park,19.232323232323232,13.0,13.0
392200,SS Tiwary,6,4.0,150.0,Kingsmead,16.502024291497975,10.0,10.0
419114,SS Tiwary,61,37.0,164.86486486486487,Feroz Shah Kotla,19.530133928571427,15.333333333333334,15.0
419119,SS Tiwary,25,21.0,119.04761904761905,Brabourne Stadium,21.467105263157894,21.857142857142858,25.4
419122,SS Tiwary,30,24.0,125.0,Brabourne Stadium,21.467105263157894,22.25,29.6
419125,SS Tiwary,2,3.0,66.66666666666666,"Brabourne Stadium, Mumbai",20.434944237918216,23.11111111111111,34.4
419130,SS Tiwary,4,3.0,133.33333333333331,Dr DY Patil Sports Academy,16.62962962962963,21.0,34.2
419132,SS Tiwary,31,23.0,134.7826086956522,Brabourne Stadium,21.467105263157894,19.454545454545453,24.4
419138,SS Tiwary,44,35.0,125.71428571428571,Brabourne Stadium,21.467105263157894,20.416666666666668,18.4
419142,SS Tiwary,14,18.0,77.77777777777779,"MA Chidambaram Stadium, Chepauk",20.1,22.23076923076923,22.2
419146,SS Tiwary,4,5.0,80.0,"Punjab Cricket Association Stadium, Mohali",19.662264150943397,21.642857142857142,19.0
419150,SS Tiwary,15,9.0,166.66666666666669,Sawai Mansingh Stadium,19.84241531664212,20.466666666666665,19.4
419152,SS Tiwary,38,28.0,135.71428571428572,Brabourne Stadium,21.467105263157894,20.125,21.6
419161,SS Tiwary,46,37.0,124.32432432432432,Eden Gardens,19.843501326259947,21.176470588235293,23.0
419162,SS Tiwary,52,31.0,167.74193548387098,Dr DY Patil Sports Academy,16.62962962962963,22.555555555555557,23.4
419165,SS Tiwary,0,2.0,0.0,Dr DY Patil Sports Academy,16.62962962962963,24.105263157894736,31.0
501200,SS Tiwary,26,24.0,108.33333333333333,Nehru Stadium,16.487179487179485,22.9,30.2
501205,SS Tiwary,16,10.0,160.0,M Chinnaswamy Stadium,19.957247132429615,23.047619047619047,32.4
501208,SS Tiwary,7,10.0,70.0,"Rajiv Gandhi International Stadium, Uppal",19.61134163208852,22.727272727272727,28.0
501211,SS Tiwary,14,13.0,107.6923076923077,"MA Chidambaram Stadium, Chepauk",20.1,22.043478260869566,20.2
501227,SS Tiwary,18,20.0,90.0,Feroz Shah Kotla,19.530133928571427,21.708333333333332,12.6
501232,SS Tiwary,14,8.0,175.0,M Chinnaswamy Stadium,19.957247132429615,21.56,16.2
501244,SS Tiwary,13,9.0,144.44444444444443,M Chinnaswamy Stadium,19.957247132429615,21.26923076923077,13.8
501255,SS Tiwary,1,5.0,20.0,M Chinnaswamy Stadium,19.957247132429615,20.962962962962962,13.2
501260,SS Tiwary,6,11.0,54.54545454545454,Himachal Pradesh Cricket Association Stadium,20.29850746268657,20.25,12.0
501266,SS Tiwary,13,26.0,50.0,M Chinnaswamy Stadium,19.957247132429615,19.75862068965517,10.4
501268,SS Tiwary,9,6.0,150.0,Wankhede Stadium,19.74621549421193,19.533333333333335,9.4
501270,SS Tiwary,8,12.0,66.66666666666666,"MA Chidambaram Stadium, Chepauk",20.1,19.193548387096776,8.4
501271,SS Tiwary,42,34.0,123.52941176470588,"MA Chidambaram Stadium, Chepauk",20.1,18.84375,7.4
548310,SS Tiwary,1,3.0,33.33333333333333,M Chinnaswamy Stadium,19.957247132429615,19.545454545454547,15.6
548315,SS Tiwary,18,19.0,94.73684210526315,M Chinnaswamy Stadium,19.957247132429615,19.0,14.6
548318,SS Tiwary,8,6.0,133.33333333333331,"MA Chidambaram Stadium, Chepauk",20.1,18.97142857142857,15.6
548324,SS Tiwary,17,16.0,106.25,M Chinnaswamy Stadium,19.957247132429615,18.666666666666668,15.4
548327,SS Tiwary,36,23.0,156.52173913043478,M Chinnaswamy Stadium,19.957247132429615,18.62162162162162,17.2
548331,SS Tiwary,4,7.0,57.14285714285714,"Punjab Cricket Association Stadium, Mohali",19.662264150943397,19.07894736842105,16.0
548344,SS Tiwary,19,22.0,86.36363636363636,Eden Gardens,19.843501326259947,18.692307692307693,16.6
548350,SS Tiwary,1,1.0,100.0,M Chinnaswamy Stadium,19.957247132429615,18.7,16.8
548362,SS Tiwary,36,30.0,120.0,Subrata Roy Sahara Stadium,17.75206611570248,18.26829268292683,15.4
548367,SS Tiwary,21,16.0,131.25,M Chinnaswamy Stadium,19.957247132429615,18.69047619047619,19.2
548376,SS Tiwary,30,27.0,111.11111111111111,"Rajiv Gandhi International Stadium, Uppal",19.61134163208852,18.74418604651163,16.2
598023,SS Tiwary,25,29.0,86.20689655172413,M Chinnaswamy Stadium,19.957247132429615,19.0,21.4
598027,SS Tiwary,2,2.0,100.0,M Chinnaswamy Stadium,19.957247132429615,19.133333333333333,22.6
598033,SS Tiwary,21,19.0,110.5263157894737,Wankhede Stadium,19.74621549421193,18.76086956521739,22.8
598036,SS Tiwary,8,8.0,100.0,Sawai Mansingh Stadium,19.84241531664212,18.80851063829787,19.8
598042,SS Tiwary,52,45.0,115.55555555555554,Subrata Roy Sahara Stadium,17.75206611570248,18.583333333333332,17.2
598057,SS Tiwary,1,3.0,33.33333333333333,JSCA International Stadium Complex,18.807692307692307,19.26530612244898,21.6
829761,SS Tiwary,24,15.0,160.0,Eden Gardens,19.843501326259947,18.9,16.8
829767,SS Tiwary,5,4.0,125.0,Feroz Shah Kotla,19.530133928571427,19.0,21.2
829777,SS Tiwary,28,14.0,200.0,Brabourne Stadium,21.467105263157894,18.73076923076923,18.0
829783,SS Tiwary,13,11.0,118.18181818181819,Wankhede Stadium,19.74621549421193,18.90566037735849,22.0
829793,SS Tiwary,26,25.0,104.0,Shaheed Veer Narayan Singh International Stadium,20.54320987654321,18.796296296296298,14.2
829813,SS Tiwary,13,9.0,144.44444444444443,M Chinnaswamy Stadium,19.957247132429615,18.927272727272726,19.2
980949,SS Tiwary,1,2.0,50.0,Maharashtra Cricket Association Stadium,20.575384615384614,18.821428571428573,17.0
980957,SS Tiwary,57,45.0,126.66666666666666,Maharashtra Cricket Association Stadium,20.575384615384614,18.50877192982456,16.2
980965,SS Tiwary,21,18.0,116.66666666666667,Feroz Shah Kotla,19.530133928571427,19.17241379310345,22.0
980969,SS Tiwary,52,39.0,133.33333333333331,M Chinnaswamy Stadium,19.957247132429615,19.203389830508474,23.6
980979,SS Tiwary,9,10.0,90.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,17.573529411764707,19.75,28.8
980989,SS Tiwary,13,12.0,108.33333333333333,Eden Gardens,19.843501326259947,19.57377049180328,28.0
981005,SS Tiwary,17,15.0,113.33333333333333,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,17.573529411764707,19.467741935483872,30.4
1082644,SS Tiwary,52,43.0,120.93023255813952,Eden Gardens,19.843501326259947,19.428571428571427,22.4
1216492,SS Tiwary,42,31.0,135.48387096774192,Sheikh Zayed Stadium,20.11163895486936,19.9375,28.6
1216495,SS Tiwary,1,3.0,33.33333333333333,Sharjah Cricket Stadium,19.61298076923077,20.276923076923076,26.6
1216499,SS Tiwary,5,8.0,62.5,Sheikh Zayed Stadium,20.11163895486936,19.984848484848484,25.0
1216508,SS Tiwary,21,13.0,161.53846153846155,Sheikh Zayed Stadium,20.11163895486936,19.761194029850746,23.4
1216541,SS Tiwary,34,25.0,136.0,Sheikh Zayed Stadium,20.11163895486936,19.779411764705884,24.2
1254096,SS Tiwary,5,2.0,250.0,"Zayed Cricket Stadium, Abu Dhabi",19.60330578512397,19.985507246376812,20.6
1254099,SS Tiwary,45,37.0,121.62162162162163,"Zayed Cricket Stadium, Abu Dhabi",19.60330578512397,19.771428571428572,13.2
1254104,SS Tiwary,50,40.0,125.0,Dubai International Cricket Stadium,20.10672514619883,20.12676056338028,22.0
1254112,SS Tiwary,15,18.0,83.33333333333334,Sharjah Cricket Stadium,19.61298076923077,20.541666666666668,31.0
335989,ST Jayasuriya,20,11.0,181.8181818181818,"MA Chidambaram Stadium, Chepauk",20.1,29.0,29.0
335991,ST Jayasuriya,1,7.0,14.285714285714285,"Punjab Cricket Association Stadium, Mohali",19.662264150943397,24.5,24.5
335994,ST Jayasuriya,18,21.0,85.71428571428571,Dr DY Patil Sports Academy,16.62962962962963,16.666666666666668,16.666666666666668
335997,ST Jayasuriya,18,10.0,180.0,Eden Gardens,19.843501326259947,17.0,17.0
336004,ST Jayasuriya,34,16.0,212.5,Dr DY Patil Sports Academy,16.62962962962963,17.2,17.2
336008,ST Jayasuriya,18,20.0,90.0,Dr DY Patil Sports Academy,16.62962962962963,20.0,18.2
336012,ST Jayasuriya,54,37.0,145.94594594594594,M Chinnaswamy Stadium,19.957247132429615,19.714285714285715,17.8
336018,ST Jayasuriya,114,48.0,237.5,Wankhede Stadium,19.74621549421193,24.0,28.4
336021,ST Jayasuriya,48,17.0,282.3529411764706,Wankhede Stadium,19.74621549421193,34.0,47.6
336024,ST Jayasuriya,36,15.0,240.0,"Rajiv Gandhi International Stadium, Uppal",19.61134163208852,35.4,53.6
336028,ST Jayasuriya,20,12.0,166.66666666666669,Wankhede Stadium,19.74621549421193,35.45454545454545,54.0
336032,ST Jayasuriya,66,42.0,157.14285714285714,Feroz Shah Kotla,19.530133928571427,34.166666666666664,54.4
336036,ST Jayasuriya,38,37.0,102.7027027027027,Sawai Mansingh Stadium,19.84241531664212,36.61538461538461,56.8
392181,ST Jayasuriya,26,20.0,130.0,Newlands,15.17117117117117,36.714285714285715,41.6
392192,ST Jayasuriya,1,8.0,12.5,Kingsmead,16.502024291497975,36.0,37.2
392197,ST Jayasuriya,52,32.0,162.5,St George's Park,19.232323232323232,33.8125,30.2
392200,ST Jayasuriya,0,1.0,0.0,Kingsmead,16.502024291497975,34.88235294117647,36.6
392203,ST Jayasuriya,6,8.0,75.0,Buffalo Park,16.130434782608695,32.94444444444444,23.4
392208,ST Jayasuriya,52,43.0,120.93023255813952,New Wanderers Stadium,18.508474576271187,31.526315789473685,17.0
392212,ST Jayasuriya,5,7.0,71.42857142857143,SuperSport Park,19.884393063583815,32.55,22.2
392218,ST Jayasuriya,29,27.0,107.40740740740742,St George's Park,19.232323232323232,31.238095238095237,23.0
392222,ST Jayasuriya,4,7.0,57.14285714285714,SuperSport Park,19.884393063583815,31.136363636363637,18.4
392225,ST Jayasuriya,16,21.0,76.19047619047619,Kingsmead,16.502024291497975,29.956521739130434,19.2
392227,ST Jayasuriya,30,17.0,176.47058823529412,St George's Park,19.232323232323232,29.375,21.2
392235,ST Jayasuriya,0,1.0,0.0,SuperSport Park,19.884393063583815,29.4,16.8
419107,ST Jayasuriya,23,14.0,164.28571428571428,Brabourne Stadium,21.467105263157894,28.26923076923077,15.8
419114,ST Jayasuriya,7,10.0,70.0,Feroz Shah Kotla,19.530133928571427,28.074074074074073,14.6
419119,ST Jayasuriya,2,5.0,40.0,Brabourne Stadium,21.467105263157894,27.321428571428573,15.2
419150,ST Jayasuriya,1,2.0,50.0,Sawai Mansingh Stadium,19.84241531664212,26.448275862068964,12.4
501240,STR Binny,7,7.0,100.0,"MA Chidambaram Stadium, Chepauk",20.1,19.0,19.0
548336,STR Binny,20,18.0,111.11111111111111,Sawai Mansingh Stadium,19.84241531664212,15.0,15.0
548354,STR Binny,0,1.0,0.0,"Punjab Cricket Association Stadium, Mohali",19.662264150943397,16.25,16.25
548361,STR Binny,27,18.0,150.0,Sawai Mansingh Stadium,19.84241531664212,13.0,13.0
548365,STR Binny,6,5.0,120.0,Sawai Mansingh Stadium,19.84241531664212,15.333333333333334,16.8
548373,STR Binny,7,8.0,87.5,"Rajiv Gandhi International Stadium, Uppal",19.61134163208852,14.0,12.0
548377,STR Binny,30,17.0,176.47058823529412,Sawai Mansingh Stadium,19.84241531664212,13.125,12.0
598001,STR Binny,40,20.0,200.0,Feroz Shah Kotla,19.530133928571427,15.0,14.0
598005,STR Binny,14,11.0,127.27272727272727,Sawai Mansingh Stadium,19.84241531664212,17.5,22.0
598009,STR Binny,1,4.0,25.0,Subrata Roy Sahara Stadium,17.75206611570248,17.181818181818183,19.4
598014,STR Binny,0,4.0,0.0,Sawai Mansingh Stadium,19.84241531664212,15.833333333333334,18.4
598019,STR Binny,4,4.0,100.0,Sawai Mansingh Stadium,19.84241531664212,14.615384615384615,17.0
598023,STR Binny,33,20.0,165.0,M Chinnaswamy Stadium,19.957247132429615,13.857142857142858,11.8
598026,STR Binny,36,22.0,163.63636363636365,"MA Chidambaram Stadium, Chepauk",20.1,15.133333333333333,10.4
598032,STR Binny,9,10.0,90.0,Sawai Mansingh Stadium,19.84241531664212,16.4375,14.8
598036,STR Binny,6,3.0,200.0,Sawai Mansingh Stadium,19.84241531664212,16.0,16.4
598043,STR Binny,3,5.0,60.0,Eden Gardens,19.843501326259947,15.444444444444445,17.6
598047,STR Binny,32,13.0,246.15384615384616,Sawai Mansingh Stadium,19.84241531664212,14.789473684210526,17.4
598058,STR Binny,41,23.0,178.26086956521738,Sawai Mansingh Stadium,19.84241531664212,15.65,17.2
598063,STR Binny,37,29.0,127.58620689655173,Wankhede Stadium,19.74621549421193,16.857142857142858,18.2
598065,STR Binny,8,8.0,100.0,"Rajiv Gandhi International Stadium, Uppal",19.61134163208852,17.772727272727273,23.8
598071,STR Binny,2,6.0,33.33333333333333,Feroz Shah Kotla,19.530133928571427,17.347826086956523,24.2
598072,STR Binny,27,17.0,158.8235294117647,Eden Gardens,19.843501326259947,16.708333333333332,24.0
729285,STR Binny,48,32.0,150.0,Sheikh Zayed Stadium,20.11163895486936,17.12,23.0
729291,STR Binny,12,8.0,150.0,Sharjah Cricket Stadium,19.61298076923077,18.307692307692307,24.4
729297,STR Binny,8,11.0,72.72727272727273,Dubai International Cricket Stadium,20.10672514619883,18.074074074074073,19.4
729315,STR Binny,0,1.0,0.0,Sheikh Zayed Stadium,20.11163895486936,17.714285714285715,19.4
733979,STR Binny,11,9.0,122.22222222222223,"Sardar Patel Stadium, Motera",19.612021857923498,17.103448275862068,19.0
733989,STR Binny,12,19.0,63.1578947368421,"Sardar Patel Stadium, Motera",19.612021857923498,16.9,15.8
733999,STR Binny,1,2.0,50.0,M Chinnaswamy Stadium,19.957247132429615,16.741935483870968,8.6
734003,STR Binny,22,17.0,129.41176470588235,JSCA International Stadium Complex,18.807692307692307,16.25,6.4
734011,STR Binny,0,2.0,0.0,"Sardar Patel Stadium, Motera",19.612021857923498,16.424242424242426,9.2
734017,STR Binny,2,10.0,20.0,"Sardar Patel Stadium, Motera",19.612021857923498,15.941176470588236,9.2
734033,STR Binny,7,10.0,70.0,"Punjab Cricket Association Stadium, Mohali",19.662264150943397,15.542857142857143,7.4
829709,STR Binny,13,16.0,81.25,Maharashtra Cricket Association Stadium,20.575384615384614,15.305555555555555,6.4
829715,STR Binny,1,2.0,50.0,Feroz Shah Kotla,19.530133928571427,15.243243243243244,8.8
829727,STR Binny,16,14.0,114.28571428571428,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,17.573529411764707,14.868421052631579,4.6
829741,STR Binny,12,4.0,300.0,"Sardar Patel Stadium, Motera",19.612021857923498,14.897435897435898,7.8
